model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
EuroLLM-1.7B,18,8111,1,2048,0.5415212695721844,0.7093255362195456,0.7965392448307838,0.8588509092605253,0.9216886235094285,0.9716796875,0.64453125,0.10791015625,0.99951171875,0.7082468711568226,0.6142600429720176,0.5750199952253314,0.0,1.1408141958834113e-15
EuroLLM-1.7B,18,8111,4,2048,0.5356520999208949,0.7090545895954237,0.8003637436200439,0.8627707038537561,0.9190808159749813,0.97119140625,0.650390625,0.10693359375,0.9990234375,0.6840753443664582,0.580655558697504,0.5750199952253314,1.204487859898693e-16,1.1408141958834113e-15
EuroLLM-1.7B,18,8111,16,2048,0.3017077404557691,0.5172877747219781,0.6917341122189198,0.8125030836347306,0.9090973799276869,0.77490234375,0.3828125,0.0615234375,0.99853515625,0.5231032768877288,0.31385934569314633,0.5750199952253315,0.0,6.518938262190922e-16
EuroLLM-1.7B,24,1729,0,2048,0.6591487463580142,0.8083498855142726,0.8744229150314617,0.9186785239963173,0.9697352611776511,0.9951171875,0.86376953125,0.35498046875,1.0,0.937203062517229,0.9191488475004836,0.9849102423479724,0.0,0.0
EuroLLM-1.7B,24,1729,1,2048,0.6742419891995467,0.8154391661610658,0.8780593314560232,0.9243231134188195,0.979045581862392,0.99560546875,0.8701171875,0.37890625,1.0,0.9301882494371685,0.9034554937176987,0.9849102423479724,1.6934369938369784e-16,1.7270442210524234e-16
EuroLLM-1.7B,24,1729,4,2048,0.7077015773576539,0.8386912219545803,0.9024482733857262,0.9462017478248249,0.9875249997818788,0.99755859375,0.9130859375,0.515625,1.0,0.8972376894532768,0.8275013344368795,0.9849102423479724,1.6934369938369784e-16,1.7270442210524234e-16
EuroLLM-1.7B,24,1729,16,2048,0.9142117694107099,0.9583825098342138,0.9761438149908689,0.9864559701933725,0.9937165676250265,1.0,0.99951171875,0.974609375,1.0,0.5421129205866118,0.31485718442825594,0.9849102423479724,1.6934369938369784e-16,0.0
EuroLLM-1.7B,24,2718,0,2048,0.6591487463580142,0.8083498855142726,0.8744229150314617,0.9186785239963173,0.9697352611776511,0.9951171875,0.86376953125,0.35498046875,1.0,0.937203062517229,0.9191488475004836,0.9849102423479724,0.0,0.0
EuroLLM-1.7B,24,2718,1,2048,0.6810722434294014,0.8120160265740435,0.8786412774896992,0.9227921992518753,0.9767265294062535,0.99609375,0.89013671875,0.3759765625,1.0,0.9301321475136448,0.904741310976534,0.9849102423479724,1.6934369938369784e-16,1.7270442210524234e-16
EuroLLM-1.7B,24,2718,4,2048,0.715221252643896,0.8425787155556517,0.906234924181506,0.9469298518845138,0.9894388808928191,0.9970703125,0.9189453125,0.53271484375,1.0,0.8899711692131869,0.8065814335167112,0.9849102423479724,0.0,1.7270442210524234e-16
EuroLLM-1.7B,24,2718,16,2048,0.9204408143931203,0.9616146875290716,0.9773653213852445,0.9867298930026576,0.9938561848681347,1.0,1.0,0.97802734375,1.0,0.515943657860797,0.2929725631573128,0.9849102423479724,0.0,1.7270442210524234e-16
