model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
OLMo-2-0425-1B,4,2718,0,2048,0.8103564867798618,0.891336861572131,0.9260044258793241,0.9475568631533163,0.9689239913360052,1.0,0.98681640625,0.70166015625,1.0,0.3748522204841076,0.2139583464205966,0.9294028666797529,1.511357971872547e-16,0.0
OLMo-2-0425-1B,4,2718,1,2048,0.8095383381341734,0.8920845651067519,0.9251087426873068,0.9479867964653714,0.9681300422296488,1.0,0.98388671875,0.69384765625,1.0,0.37171875627017603,0.2061460443156548,0.9294028666797529,1.511357971872547e-16,1.243553000645343e-16
OLMo-2-0425-1B,4,2718,4,2048,0.8085220833029845,0.8891747606193878,0.9238035165395745,0.9477034223596783,0.9689752762344715,1.0,0.982421875,0.68701171875,1.0,0.36187456706279786,0.18881609192591953,0.9294028666797529,1.511357971872547e-16,0.0
OLMo-2-0425-1B,4,2718,16,2048,0.8106411738889112,0.885295200497762,0.9224556675307612,0.9466106085815094,0.9694215669453987,1.0,0.98388671875,0.67724609375,1.0,0.31726511201160945,0.138084632973549,0.9294028666797529,1.511357971872547e-16,1.243553000645343e-16
OLMo-2-0425-1B,4,3141,0,2048,0.8103564867798618,0.891336861572131,0.9260044258793241,0.9475568631533163,0.9689239913360052,1.0,0.98681640625,0.70166015625,1.0,0.3748522204841076,0.2139583464205966,0.9294028666797529,1.511357971872547e-16,0.0
OLMo-2-0425-1B,4,3141,1,2048,0.814789015032809,0.891415159673944,0.924465908097295,0.94758204797986,0.9688198309707587,1.0,0.98681640625,0.7060546875,1.0,0.36971472399279337,0.20660063899476175,0.9294028666797529,1.511357971872547e-16,1.243553000645343e-16
OLMo-2-0425-1B,4,3141,4,2048,0.8196016376977993,0.8912963005618078,0.9236856978569696,0.9481018400604821,0.9690067709682323,1.0,0.98486328125,0.68994140625,1.0,0.3510373340994142,0.183218795095787,0.9294028666797529,1.511357971872547e-16,0.0
OLMo-2-0425-1B,4,3141,16,2048,0.8063996837779762,0.8849510968928819,0.9210332294376922,0.9474426542301512,0.970097980047783,0.99951171875,0.98046875,0.65185546875,1.0,0.3278370004498863,0.14656369302659225,0.9294028666797529,1.511357971872547e-16,0.0
OLMo-2-0425-1B,4,5772,0,2048,0.8103564867798618,0.891336861572131,0.9260044258793241,0.9475568631533163,0.9689239913360052,1.0,0.98681640625,0.70166015625,1.0,0.3748522204841076,0.2139583464205966,0.9294028666797529,1.511357971872547e-16,0.0
OLMo-2-0425-1B,4,5772,1,2048,0.81652371570202,0.8923691861424484,0.9251724924634371,0.948261162570499,0.9686095887095583,0.99951171875,0.98486328125,0.70654296875,1.0,0.3658002828932394,0.20593449569876843,0.9294028666797529,1.511357971872547e-16,0.0
