model,layer,seed,sweeps,dimension,share_q05,share_q25,share_q50,share_q75,share_q95,fraction_share_gt_0_50,fraction_share_gt_0_75,fraction_share_gt_0_90,fraction_language_heavy_by,gini_ss_language,top5_ss_language_fraction,raw_global_lfs,ss_language_relative_error,ss_concept_relative_error
SmolLM2-1.7B,15,5772,0,2048,0.723982549508643,0.8285092911515656,0.8793845155389657,0.9139529126137728,0.950298355568905,0.9970703125,0.92431640625,0.35791015625,1.0,0.9814981160597049,0.9749676297173229,0.54435568183809,5.820474507713551e-16,2.317895957420718e-16
SmolLM2-1.7B,15,5772,1,2048,0.713939755451708,0.8275828158184964,0.8785232134620287,0.9166161349616155,0.9499198603883571,0.994140625,0.919921875,0.37060546875,1.0,0.979988843787488,0.9731135342962562,0.54435568183809,3.880316338475701e-16,5.794739893551795e-16
SmolLM2-1.7B,15,5772,4,2048,0.6699450343330071,0.8225855967406064,0.8791257420416075,0.9154166584156057,0.9484204127670437,0.9892578125,0.8935546875,0.35205078125,1.0,0.974589922492366,0.9680190982890825,0.54435568183809,1.9401581692378504e-16,3.476843936131077e-16
SmolLM2-1.7B,15,5772,16,2048,0.4004700838271687,0.5249521381268482,0.6036777462144931,0.7559483815212359,0.9142185547002702,0.8134765625,0.2578125,0.0615234375,1.0,0.8224029093713863,0.6072060698335544,0.54435568183809,0.0,3.476843936131077e-16
SmolLM2-1.7B,15,8111,0,2048,0.723982549508643,0.8285092911515656,0.8793845155389657,0.9139529126137728,0.950298355568905,0.9970703125,0.92431640625,0.35791015625,1.0,0.9814981160597049,0.9749676297173229,0.54435568183809,5.820474507713551e-16,2.317895957420718e-16
SmolLM2-1.7B,15,8111,1,2048,0.719729776633307,0.8262870551153239,0.8786582696619778,0.9149571500995964,0.9506563153581666,0.9951171875,0.9248046875,0.35986328125,1.0,0.9801963080998575,0.9729787253926283,0.54435568183809,1.9401581692378504e-16,4.635791914841436e-16
SmolLM2-1.7B,15,8111,4,2048,0.6899972872773324,0.8249344161549756,0.8777889904511951,0.9154951875779255,0.9481081979026581,0.9921875,0.8955078125,0.35791015625,1.0,0.9756379814819351,0.9674361566847341,0.5443556818380901,1.9401581692378504e-16,5.794739893551795e-16
SmolLM2-1.7B,15,8111,16,2048,0.4005549565729694,0.536715303446651,0.6453614375701295,0.8024595114003936,0.9169378832627805,0.84912109375,0.33837890625,0.07568359375,0.99951171875,0.8724427268124495,0.7328270650035454,0.54435568183809,0.0,3.476843936131077e-16
SmolLM2-1.7B,18,1729,0,2048,0.8405424960541428,0.9098380573916445,0.9393843192746543,0.958524565696885,0.9752690200709785,0.9970703125,0.98828125,0.81103515625,1.0,0.8858577444706612,0.8555770164437737,0.572368766247764,1.727431020166013e-16,3.468154862479224e-16
SmolLM2-1.7B,18,1729,1,2048,0.8301058903640482,0.9083217994254671,0.9384872023878685,0.9581682849945674,0.9747040962567921,0.99609375,0.9814453125,0.7998046875,1.0,0.8828016825383469,0.852907701049218,0.5723687662477639,0.0,9.248412966611263e-16
SmolLM2-1.7B,18,1729,4,2048,0.7889672986371228,0.8967762883135931,0.9333993852784156,0.9540049546055025,0.9733009611894681,0.994140625,0.96484375,0.73779296875,1.0,0.8739128728110286,0.8431049318338376,0.5723687662477642,0.0,4.624206483305632e-16
SmolLM2-1.7B,18,1729,16,2048,0.46978969631267675,0.5991923196955551,0.7653863020405768,0.8850079288314363,0.9507991552811321,0.92236328125,0.5234375,0.20849609375,1.0,0.7525792579887547,0.6089990432579361,0.572368766247764,0.0,3.468154862479224e-16
SmolLM2-1.7B,18,2718,0,2048,0.8405424960541428,0.9098380573916445,0.9393843192746543,0.958524565696885,0.9752690200709785,0.9970703125,0.98828125,0.81103515625,1.0,0.8858577444706612,0.8555770164437737,0.572368766247764,1.727431020166013e-16,3.468154862479224e-16
SmolLM2-1.7B,18,2718,1,2048,0.8308745020762992,0.9083750072897578,0.9385733789914217,0.957510098228809,0.9751672437720678,0.99658203125,0.98388671875,0.802734375,1.0,0.8821536952610947,0.8520267130351229,0.5723687662477638,1.727431020166013e-16,9.248412966611263e-16
SmolLM2-1.7B,18,2718,4,2048,0.7970292980655853,0.8964094221682797,0.9329305498535776,0.9545678809560905,0.973784292560501,0.9951171875,0.96630859375,0.736328125,1.0,0.8736380189060535,0.8420378944586818,0.5723687662477642,3.454862040332026e-16,2.312103241652816e-16
SmolLM2-1.7B,18,2718,16,2048,0.45914260242265,0.5716667220711867,0.6988613617737679,0.85137329672059,0.9413522322486145,0.89990234375,0.423828125,0.1513671875,1.0,0.6947722980214448,0.4881953631642475,0.5723687662477641,0.0,2.312103241652816e-16
SmolLM2-1.7B,18,3141,0,2048,0.8405424960541428,0.9098380573916445,0.9393843192746543,0.958524565696885,0.9752690200709785,0.9970703125,0.98828125,0.81103515625,1.0,0.8858577444706612,0.8555770164437737,0.572368766247764,1.727431020166013e-16,3.468154862479224e-16
SmolLM2-1.7B,18,3141,1,2048,0.8310475233658732,0.908976620788299,0.938082862342493,0.9577625829573084,0.9742955072084047,0.9970703125,0.98388671875,0.798828125,1.0,0.8836239027737758,0.8533285090993482,0.5723687662477641,3.454862040332026e-16,1.156051620826408e-16
SmolLM2-1.7B,18,3141,4,2048,0.7956742675085177,0.8965188145394408,0.9322949730502254,0.955654291290485,0.973682142717237,0.99462890625,0.9638671875,0.7333984375,1.0,0.876016667280741,0.8433756838299277,0.572368766247764,1.727431020166013e-16,2.312103241652816e-16
SmolLM2-1.7B,18,3141,16,2048,0.46624108659261904,0.6043527253333792,0.7892933711755958,0.8932692659925315,0.9489752387533146,0.90966796875,0.56396484375,0.22705078125,1.0,0.7628527438626349,0.6258728416139772,0.572368766247764,5.182293060498039e-16,3.468154862479224e-16
SmolLM2-1.7B,18,5772,0,2048,0.8405424960541428,0.9098380573916445,0.9393843192746543,0.958524565696885,0.9752690200709785,0.9970703125,0.98828125,0.81103515625,1.0,0.8858577444706612,0.8555770164437737,0.572368766247764,1.727431020166013e-16,3.468154862479224e-16
SmolLM2-1.7B,18,5772,1,2048,0.8311827757805466,0.9091683339220464,0.938744808148207,0.9586118035748084,0.9746959891820264,0.99755859375,0.9833984375,0.79150390625,1.0,0.8830429997883398,0.8527868596595298,0.5723687662477642,3.454862040332026e-16,5.78025810413204e-16
SmolLM2-1.7B,18,5772,4,2048,0.7803574919931379,0.8980437163139089,0.9328147020712039,0.9544274611418431,0.9716245871560648,0.9931640625,0.962890625,0.73974609375,0.99951171875,0.8735762888623533,0.8419630751239758,0.572368766247764,0.0,4.624206483305632e-16
